mjd,T,R,fun,success,logL,sigma_logL
54120.15957446808,4720.746762369856,42102884704577.8,0.41738434895965215,False,35.79748755385965,0.1160782068834702
54121.164893617024,4701.902994511338,42116558597806.016,0.4027289774754152,False,35.79082144635872,0.11486197913863205
54122.17021276596,4683.460527533968,42129755271002.266,0.38872691051787445,False,35.784266362409646,0.11365849682598525
54123.175531914894,4665.389579410909,42142512510276.78,0.3753606436354103,False,35.77781354120422,0.11247130421229212
54124.18085106383,4647.720785192685,42154857783464.25,0.36261153109229904,False,35.771476407958005,0.11130105549446351
54125.186170212764,4630.403976104075,42166799876103.02,0.3504598411265803,False,35.76523784744054,0.11015164121769463
54126.1914893617,4613.467811099218,42178371566713.61,0.33888453791138856,False,35.75911062843868,0.10902322500314686
54127.19680851064,4596.899529026331,42189587440443.11,0.3278641809829198,False,35.75309163677911,0.10791753050211582
54128.20212765958,4580.68924166519,42200470323445.95,0.3173766936467376,False,35.74717893410039,0.10683586549575283
54129.20744680851,4564.857884051333,42211030815586.08,0.3074001246861159,False,35.74138199382853,0.10577811418782751
54130.21276595745,4549.362402539627,42221281308191.336,0.2979122570282685,False,35.7356859867788,0.10474649680724792
54131.21808510638,4534.231119652391,42231237079364.414,0.288891144994543,False,35.73010325238546,0.10374018693984301
54132.22340425532,4519.454481775198,42240912516617.336,0.2803150403383645,False,35.724631682331214,0.10275969442121995
54133.22872340425,4505.021975004095,42250322885133.44,0.27216259084107564,False,35.71926875199045,0.1018053924951602
54134.2340425532,4490.934288357137,42259480160761.6,0.2644130657958044,False,35.71401613523546,0.10087709779276338
54135.23936170213,4477.188431361102,42268396096360.36,0.2570463403222792,False,35.70887406114941,0.0999746513251601
54136.244680851065,4463.781461593037,42277082256050.375,0.250042977358399,False,35.70384274309026,0.09909779224074791
54137.25,4450.713759706696,42285546199822.67,0.2433843666111194,False,35.698923578859606,0.09824607211608423
54138.255319148935,4437.975446029112,42293800573672.28,0.23705255422982338,False,35.69411403904521,0.09741932628969255
54139.26063829787,4425.56363482582,42301855866423.76,0.23103046048325993,False,35.689414233992665,0.09661708930960525
54140.265957446805,4413.489437718869,42309725746722.04,0.22530181177845285,False,35.68482981919412,0.0958383578202793
54141.27127659575,4401.728731483545,42317427286805.805,0.21985103030141764,False,35.68035264354912,0.0950833262585074
54142.27659574468,4390.29549926138,42324991196940.734,0.21466323010806426,False,35.67598979511885,0.09435078983166195
54143.28191489362,4379.187975778404,42332367879253.82,0.20972577568405734,False,35.671740506017485,0.09364041740966807
54144.28723404255,4368.344572332078,42339563689520.82,0.20502569606946727,False,35.66758134071901,0.09295367396538257
54145.29255319149,4357.861917936616,42346646039961.35,0.2005500518968607,False,35.663552930819705,0.09228645568586952
54146.29787234042,4347.699456412324,42353581650397.16,0.19628820892811732,False,35.65963937733657,0.0916397311485817
54147.30319148936,4337.843755384215,42360359914652.99,0.1922299277759551,False,35.65583593578878,0.09101347656832537
54148.3085106383,4328.298599192177,42366996878901.164,0.18836524932832135,False,35.652145250349115,0.09040702111361652
54149.31382978724,4319.061327782846,42373506891577.4,0.1846849349777788,False,35.64856733218663,0.08981995265974957
54150.31914893617,4310.128953336467,42379897681974.555,0.18118052242736957,False,35.645101895614886,0.08925193616317294
54151.32446808511,4301.499237868931,42386176215915.06,0.1778441923816024,False,35.64174891223647,0.08870265748298191
54152.32978723404,4293.170948843433,42392349012668.9,0.1746687304021099,False,35.638508724092844,0.08817181637098528
54153.335106382976,4285.141742276353,42398421837424.625,0.17164749650308603,False,35.635381183111384,0.08765919576585797
54154.34042553192,4277.412460023644,42404400040284.125,0.16877439222630142,False,35.63236739910996,0.0871645257537069
54155.34574468085,4269.980860900022,42410288320444.89,0.16604382563328365,False,35.629467196005486,0.08668768081225167
54156.35106382979,4262.844430018886,42416091546248.4,0.16345067123796123,False,35.62668026233792,0.08622858607832126
54157.35638297872,4256.003670933587,42421814235457.26,0.16099025312132595,False,35.62400748366747,0.08578711787620398
54158.36170212766,4249.457555664464,42427460785162.9,0.15865830850295903,False,35.62144909701963,0.08536324168905944
54159.367021276594,4243.20560685161,42433035488785.375,0.15645096387344296,False,35.61900553855666,0.0849569461783565
54160.37234042553,4237.24731098785,42438542493323.414,0.15436471060941342,False,35.616677203641935,0.0845682593713893
54161.37765957447,4231.581993209249,42443985717725.57,0.1523963833207294,False,35.61446439345366,0.08419725053133678
54162.382978723406,4226.209316538163,42449369009209.84,0.15054313693011998,False,35.612367522786414,0.08384401239878703
54163.38829787234,4221.1298111167625,42454696087609.72,0.14880242872504,False,35.61038733741853,0.08350864387156692
54164.39361702128,4216.3438591951635,42459970605399.18,0.14717199866070216,False,35.60852449896218,0.08319127777938902
54165.39893617021,4211.851325763444,42465196116663.19,0.14564985341285486,False,35.60677943112472,0.08289208934961934
54166.40425531915,4207.653405787573,42470375987685.32,0.14423425520829877,False,35.60515307908886,0.08261124043247485
54167.40957446808,4203.7506936191685,42475513327603.34,0.14292370786422212,False,35.60364611261809,0.08234893417319557
54168.414893617024,4200.144280978895,42480611182868.07,0.14171694366811438,False,35.60225938251242,0.08210538009161229
54169.42021276596,4196.835448093423,42485672277405.77,0.14061291685999672,False,35.60099378786124,0.08188080223278847
54170.425531914894,4193.825697191095,42490699015819.29,0.13961079494156944,False,35.599850289737304,0.08167543628713529
54171.43085106383,4191.116757874258,42495693537076.72,0.13870995053122567,False,35.59882991424926,0.08148952738520453
54172.436170212764,4188.844598150234,42495739459697.625,0.13798061567667955,True,35.597888808963525,0.08134030738198905
54173.4414893617,4186.902823516765,42495782920353.32,0.13735116451830381,True,35.597084226926654,0.08121025711151314
54174.44680851064,4185.268835421624,42495823878929.46,0.1368216390115085,True,35.596406977643355,0.08110035135716567
54175.45212765958,4183.94651565963,42495862744294.97,0.1363922771249535,True,35.59585883054943,0.08101081415407715
54176.45744680851,4182.918830284107,42496245476518.07,0.13605856008150005,True,35.59543990512319,0.08094100487138318
54177.46276595745,4182.103447566726,42501123009234.195,0.13576201768272514,False,35.5952009284954,0.08087602142826665
54178.46808510638,4181.6205572161125,42501157446725.51,0.13563634631144883,True,35.59500103588971,0.08085235702926245
54179.47340425532,4181.6077330016005,42501186649535.984,0.135613693200601,True,35.59499630510841,0.08084597088067864
54180.47872340425,4181.620895008268,42506092564584.55,0.13562568617684417,False,35.59510202853274,0.08084917009507052
54181.4840425532,4182.326957989852,42506123379671.23,0.13581229513288756,True,35.59539595441467,0.08088461521148849
54182.48936170213,4183.250942414339,42506496351260.83,0.13610093271972715,True,35.595787321089105,0.08094411817999626
54183.494680851065,4184.439262224754,42506931446067.67,0.13649722640962375,True,35.59628961518076,0.08102787848972272
54184.5,4186.0589839379945,42506971150944.17,0.137009617018593,True,35.59696272695613,0.0811334008938489
